,tweet_id,publisher id,text,creation date,favotits_count,retweet_count,in_reply_to_status_id_str,subjectivity,polarity,Analyse
403,1544773212495568896,1430568556434006016,Mercedes-Benz 300 SLR sold at auction for $142M…😱The most expensive car in the world…Mercedes 💰💸 https://t.co/iBar5BIWib,2022-07-06 20:00:09,1,1,,0.6,0.0,Neural
404,1544772204193353737,82428700,RT : Forget about helmet and pedal cam... This is the cam you never thought you needed - Roscoe cam 🐶📹🎥  (Inst…,2022-07-06 19:56:08,0,61,,0.0,0.0,Neural
405,1544771367840522240,1285370957457063937,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-06 19:52:49,0,857,,0.0,0.0,Neural
406,1544768002192982016,1338357858610466818,RT : .Domain for Sale https://t.co/PjYwjkF4Ofaffordablecarsgroup affordablecar javascript python Apple vr Microsoft L…,2022-07-06 19:39:26,0,55,,0.0,0.0,Neural
407,1544765332128206853,1544438328606564353,Headrest JAVA Mercedes-Benz 1998-2005 163-970-17-50-1A19 ml320 55amg 430 500 OEMAvailable here:https://t.co/J4rCZJ2vKqPart Number:163-970-17-50-1A19Brand:Mercedes-BenzColor:JavaMercedesBenz ml320 w163 Mercedes https://t.co/rDa4Vy5Swf,2022-07-06 19:28:50,0,0,,0.0,0.0,Neural
408,1544765222229053445,1519552728397197313," Have you checked out  today? Or the recent progress of the project? Please do and bag it, mobility at it's best. mobility blxm mercedes energy",2022-07-06 19:28:23,0,0,1544554555949535233,0.275,0.5,Positive
409,1544764276803457024,577795812,"Miami I-95 shootout involving Mercedes and Lamborghini injures Nissan driver, cops say SmartNews  https://t.co/UXiOTU0lCo",2022-07-06 19:24:38,0,0,,0.0,0.0,Neural
410,1544763485111844871,437085205,"RT _plus_ch: CarMarketSwitzerland Q2/22:Compared to HY1/2021, Tesla nearly doubled its sales in the alpine country while 2 of the s…",2022-07-06 19:21:29,0,2,,0.4,0.1,Positive
411,1544761231889801218,940277332308262913,"Never skip out on an alignment, it's one of the most important preventative maintenance measures you can provide for a healthy vehicle.https://t.co/TID5yLQrJR    eliteautorepair wefixcars Mercedes maintenance bocarotan   brakerepairs autoshop  delraybeach  alignments https://t.co/XiMB1J7C9x",2022-07-06 19:12:32,0,0,,0.6666666666666666,0.4666666666666666,Positive
412,1544759255596781573,1517532337621327873,RT : Mercedes 560SL Wood Steering Wheel Nardi 15″ Engraved Spokes Mercedes SteeringWheels classiccar  https://t.co/FDms30VEX…,2022-07-06 19:04:41,0,1,,0.0,0.0,Neural
413,1544759211917189122,569320642,Mercedes 560SL Wood Steering Wheel Nardi 15″ Engraved Spokes Mercedes SteeringWheels classiccar  https://t.co/FDms30VEXV https://t.co/Nyj1LGajS6,2022-07-06 19:04:31,0,1,,0.0,0.0,Neural
414,1544757306491011072,740167453284696066,RT : Merc's longest winless drought for nearly a decade 🤯But with 3️⃣ podiums in the last 3️⃣ races the Silver Arrows are edgin…,2022-07-06 18:56:56,0,16,,0.23333333333333334,0.05,Positive
415,1544756128420077568,1354477799755681793,RT : Merc's longest winless drought for nearly a decade 🤯But with 3️⃣ podiums in the last 3️⃣ races the Silver Arrows are edgin…,2022-07-06 18:52:15,0,16,,0.23333333333333334,0.05,Positive
416,1544754537227079680,1276453534943281157,RT : Merc's longest winless drought for nearly a decade 🤯But with 3️⃣ podiums in the last 3️⃣ races the Silver Arrows are edgin…,2022-07-06 18:45:56,0,16,,0.23333333333333334,0.05,Positive
417,1544751604347420675,1299764374861754369,280 SL Mercedes R107 - Impressions R107 screwdriver offside - Mercedes K... https://t.co/jcnKrd1AXp via  mercedes sl r107 oldtimer r107schrauber,2022-07-06 18:34:17,0,0,,0.0,0.0,Neural
418,1544751588941746177,1046414184219635713,"https://t.co/GEmXiy3KJl$20Mercedes Benz auto WWI Ads Navy Mercedes-Benz, Auto and airplane ad with horses and artillery in the background. German sailors taking a midday rest, art by Kurt Haffenlamp. Original Antique World War One print and photo from 1916 https://t.co/aaIonVVTzf",2022-07-06 18:34:13,0,0,,0.375,0.1875,Positive
419,1544749284884729857,771314364573884416,RT : Mercedes-Benz will release an exclusive NFT collectionMercedes-Benz has partnered with digital artist MBSJQ to release an e…,2022-07-06 18:25:04,0,11,,0.0,0.0,Neural
420,1544749284028981249,728138595928702976,RT : Mercedes-Benz will release an exclusive NFT collectionMercedes-Benz has partnered with digital artist MBSJQ to release an e…,2022-07-06 18:25:04,0,11,,0.0,0.0,Neural
421,1544749283550838784,833983343607771137,RT : Mercedes-Benz will release an exclusive NFT collectionMercedes-Benz has partnered with digital artist MBSJQ to release an e…,2022-07-06 18:25:03,0,11,,0.0,0.0,Neural
422,1544749280107307009,1416435531496361984,RT : Mercedes-Benz will release an exclusive NFT collectionMercedes-Benz has partnered with digital artist MBSJQ to release an e…,2022-07-06 18:25:03,0,11,,0.0,0.0,Neural
423,1544745014986686464,1176640496,RT : Merc's longest winless drought for nearly a decade 🤯But with 3️⃣ podiums in the last 3️⃣ races the Silver Arrows are edgin…,2022-07-06 18:08:06,0,16,,0.23333333333333334,0.05,Positive
424,1544739350252064768,1952213773,RT : Forget about helmet and pedal cam... This is the cam you never thought you needed - Roscoe cam 🐶📹🎥  (Inst…,2022-07-06 17:45:35,0,61,,0.0,0.0,Neural
425,1544738989009256451,778589968797143040,RT : Merc's longest winless drought for nearly a decade 🤯But with 3️⃣ podiums in the last 3️⃣ races the Silver Arrows are edgin…,2022-07-06 17:44:09,0,16,,0.23333333333333334,0.05,Positive
426,1544738836445544448,20517081,Merc's longest winless drought for nearly a decade 🤯But with 3️⃣ podiums in the last 3️⃣ races the Silver Arrows are edging closer to the top step – when do you think Mercedes will win again? 🏆Mercedes Autosport MotorsportStats https://t.co/7Bs4EEMAJU,2022-07-06 17:43:33,336,16,,0.3416666666666667,0.35,Positive
427,1544736830548955136,531664200,RT : Forget about helmet and pedal cam... This is the cam you never thought you needed - Roscoe cam 🐶📹🎥  (Inst…,2022-07-06 17:35:34,0,61,,0.0,0.0,Neural
428,1544736514353102849,1492568001203384324,RT : BlockSportsNews 🏎The 2022 British Grand Prix takes place this weekend 🇬🇧 Red Bull and Max Verstappen look to exten…,2022-07-06 17:34:19,0,6,,0.3333333333333333,0.16666666666666666,Positive
429,1544735752893988869,1434905121742200837,Majestic Mercedes CLK GTR Super Sport offered in dark blue  🚘 https://t.co/EBG6wPwDR7,2022-07-06 17:31:17,0,0,,0.3888888888888889,0.06111111111111111,Positive
430,1544735151577497601,1376872317419159558,RT : Forget about helmet and pedal cam... This is the cam you never thought you needed - Roscoe cam 🐶📹🎥  (Inst…,2022-07-06 17:28:54,0,61,,0.0,0.0,Neural
431,1544734572562219009,2977818135,RT : Take a gander at this beaut! 😍Introducing our challenger for the  race at Portimão this weekend!She’s quite…,2022-07-06 17:26:36,0,10,,0.0,0.0,Neural
432,1544732448600227840,1495782328735612929,First Look 👀: New F1 NFT Project 🏁🏎 Follow to stay updated ✅ f1 Formula1 LewisHamilton mercedes horner ferrari redbull https://t.co/AslJ68kHFy,2022-07-06 17:18:10,0,0,,0.3939393939393939,0.19318181818181818,Positive
433,1544732376647061507,1122129912041746433,"RT _: Mercedes also already know who will be replacing Hamilton, once he retires. Currently the drivers with the most chance ar…",2022-07-06 17:17:52,0,37,,0.45,0.25,Positive
434,1544728906925854720,2996957211,RT : Forget about helmet and pedal cam... This is the cam you never thought you needed - Roscoe cam 🐶📹🎥  (Inst…,2022-07-06 17:04:05,0,61,,0.0,0.0,Neural
435,1544728379798306816,1478771462374932487,You'll be tickled pink by the Rose Gold Mercedes-Benz A-Class sedan.Pick a fresh model through AcceleRide at https://t.co/CLuTEZ75kO.mercedesbenz mercedes mercedeslovers https://t.co/7py8DFgqfV,2022-07-06 17:02:00,0,0,,0.5833333333333334,0.26666666666666666,Positive
436,1544728003082608644,766049701,"Take a gander at this beaut! 😍Introducing our challenger for the  race at Portimão this weekend!She’s quite a looker 👀mercedes amg mercedesamg gt4 - wow, it’s weird typing GT4 there… 😜 https://t.co/YqgjJMC2Vz",2022-07-06 17:00:30,57,10,,1.0,-0.2,Negative
437,1544727877739941888,1526820374255525888,"In the fight for the race win at Silverstone, Lewis Hamilton believes Mercedes are “not far away” from a first win for the 2022 championship...hpbarn hpbarnnews f1 LewisHamilton sirlewishamilton teamlh Mercedes mercedesamgf1 https://t.co/4IcZRXybci",2022-07-06 17:00:00,1,0,,0.5333333333333333,0.45,Positive
438,1544727459739877377,2343305572,RT : Forget about helmet and pedal cam... This is the cam you never thought you needed - Roscoe cam 🐶📹🎥  (Inst…,2022-07-06 16:58:20,0,61,,0.0,0.0,Neural
439,1544720745426731012,1492194284925292549,"Mercedes AMG Petronas F1 Austrian Grand-Prix preview, facts and stats - https://t.co/vxOjBkk8KL https://t.co/Z5l05fGUHD photosMercedes mercedesamgf1 mercedes formula1 austriangp austriagp austria spielberg british team drivers hamilton racing motorsport facts stats https://t.co/QZ3ZnBpnl8",2022-07-06 16:31:39,0,0,,0.0,0.0,Neural
440,1544719337210236928,2591714880,RT : Forget about helmet and pedal cam... This is the cam you never thought you needed - Roscoe cam 🐶📹🎥  (Inst…,2022-07-06 16:26:04,0,61,,0.0,0.0,Neural
441,1544718406049570817,721008175634366465,RT : Forget about helmet and pedal cam... This is the cam you never thought you needed - Roscoe cam 🐶📹🎥  (Inst…,2022-07-06 16:22:22,0,61,,0.0,0.0,Neural
442,1544716323464282114,2537794000,RT : Forget about helmet and pedal cam... This is the cam you never thought you needed - Roscoe cam 🐶📹🎥  (Inst…,2022-07-06 16:14:05,0,61,,0.0,0.0,Neural
443,1544716065472651264,737099436,MERCEDES-BENZ C200 - 2019 - 108255 km. for more information visit https://t.co/32J3Jzo4Sn https://t.co/dG67CMJ2OK,2022-07-06 16:13:04,0,0,,0.5,0.5,Positive
444,1544715384086986753,3428232537,Mercedes-Benz will release an exclusive NFT collectionMercedes-Benz has partnered with digital artist MBSJQ to release an exclusive NFT collection on the FTX marketplace. The luxury car brand said in a blog post that the series will include three exclusive NFTs. NFT Mercedes https://t.co/L86B1n7CyW,2022-07-06 16:10:21,86,11,,0.0,0.0,Neural
445,1544709013874610176,979704838891167744,The CLA is a gorgeous 4 door coupe and we have cars available from stock for immediate delivery.Contact info-cars.co.uk to place your order or get a revised quote.mercedes cla coupe amg coupe amgline pfa efl mcc worldrugby spccars https://t.co/LZrZxAU8JG,2022-07-06 15:45:02,0,0,,0.65,0.55,Positive
446,1544708337727442944,277231900,RT : Forget about helmet and pedal cam... This is the cam you never thought you needed - Roscoe cam 🐶📹🎥  (Inst…,2022-07-06 15:42:21,0,61,,0.0,0.0,Neural
447,1544707298047668226,17196858,RT : Forget about helmet and pedal cam... This is the cam you never thought you needed - Roscoe cam 🐶📹🎥  (Inst…,2022-07-06 15:38:13,0,61,,0.0,0.0,Neural
448,1544707027317956611,1432177195905126400,"RT : Leaks- (From official DE discord server, )Can’t get over this dealership!Tags: DrivingEmpire Roblox Updat…",2022-07-06 15:37:09,0,9,,0.0,0.0,Neural
449,1544706713676386304,4351380559,RT : Mercedes AMG Black Series ♠️ https://t.co/9Ual22it3q,2022-07-06 15:35:54,0,551,,0.43333333333333335,-0.16666666666666666,Negative
450,1544706230727458817,856807975255781377,"RT _: Mercedes also already know who will be replacing Hamilton, once he retires. Currently the drivers with the most chance ar…",2022-07-06 15:33:59,0,37,,0.45,0.25,Positive
451,1544702116903649281,1224941271422263297,"RT _: Mercedes also already know who will be replacing Hamilton, once he retires. Currently the drivers with the most chance ar…",2022-07-06 15:17:38,0,37,,0.45,0.25,Positive
452,1544699574287503360,955555709105524736,RT : Forget about helmet and pedal cam... This is the cam you never thought you needed - Roscoe cam 🐶📹🎥  (Inst…,2022-07-06 15:07:32,0,61,,0.0,0.0,Neural
453,1544699050200530949,1535999736737669124,"RT : Leaks- (From official DE discord server, )Can’t get over this dealership!Tags: DrivingEmpire Roblox Updat…",2022-07-06 15:05:27,0,9,,0.0,0.0,Neural
454,1544698471193518080,1397681022,_ Wouldn’t it be more of a statement for Lewis’ legacy to sign the first female for that seat?Formula1 F1 C’mon Mercedes,2022-07-06 15:03:09,0,0,1544372920792846337,0.3333333333333333,0.25,Positive
455,1544698119031427072,1414000490,Why Mercedes-Benz runs on 900 Kubernetes clusters. The German automaker runs a massive fleet of Kubernetes clusters to support a wide range of project teams around the world. technology https://t.co/i0mcHOzYuM,2022-07-06 15:01:45,0,0,,0.4666666666666666,-0.03333333333333333,Negative
456,1544697159089590273,940277332308262913,Does your ride feel rougher than normal? It may be time for a wheel balancing!https://t.co/TID5yLQrJR    .eliteautorepair wefixcars Mercedeslexus Audi BMW eliterocks Porsche asecertified brakes brakerepairs  autoshop  delraybeach floridaautorepair oilchange https://t.co/YUqj61mhnf,2022-07-06 14:57:56,0,0,,0.6499999999999999,0.15,Positive
457,1544696348007702528,452380586,RT : Forget about helmet and pedal cam... This is the cam you never thought you needed - Roscoe cam 🐶📹🎥  (Inst…,2022-07-06 14:54:43,0,61,,0.0,0.0,Neural
458,1544693486783385600,1439110665067798530,He must be a die hard Horizon fan 🚗👀Follow us 👉https://t.co/Gw2lL6ztytForzaHorizon5 FH5 ForzaHorizon FH5photo FH5picture FH5livery GTR GT Livery Lamborghini F1 Formula1 race racing cars mclaren redbull mercedes ferrari hotwheels dlc memeCredit: Unknown https://t.co/la9CjWxTmz,2022-07-06 14:43:20,0,0,,0.5708333333333333,-0.19583333333333336,Negative
459,1544691549501636608,741433323185012736,RT : Mercedes 🏎️Support is Appreciated ❤️♻️b3d nuke Blender3d blenderart MercedesBenz Mercedes https://t.co/VciyvhrGk0,2022-07-06 14:35:39,0,3,,0.1,0.2,Positive
460,1544691271989616642,204360683,Was a pleasure to meet the team at  https://t.co/NqwCyKRG3n yesterday at the  Secret Meet and see some of the stunning cars on show.  supercardriver supercars cars ferrari porsche mercedes tomhartley donington scd scdsecretmeet https://t.co/MZdyrXrFH6,2022-07-06 14:34:32,5,1,,0.85,0.04999999999999999,Positive
461,1544690838588248067,2389190690,"Ride in luxury, opulence and ultimate comfort with our elite-class vehicles. HCD can offer the clients quality service and professionalism. Browse our great range of luxury cars - https://t.co/Tw1on6AKNqchauffeurservice chauffeur airporttransfer travelsafe mercedes luxury https://t.co/EICw07MlZO",2022-07-06 14:32:49,0,0,,0.875,0.4,Positive
462,1544689025369489409,63489747,"It's more than a new generation of C-Class. Its intelligent technology is more intuitive. Its responsive performance, more responsible.Check out our current C Class availability:https://t.co/ip4AhEM2z7Mercedes C300 CClass MercedesC300 https://t.co/z1wSGUnzf2",2022-07-06 14:25:37,0,0,,0.5424242424242424,0.40606060606060607,Positive
463,1544688686708793346,1487392513304502279,Best 7-Seat Electric Cars 2022 - via https://t.co/jrhvzx6wk9Citroen Berlingo Nissan NV200 Vauxhall Vivaro Mercedes EQV Tesla ModelX ElectricVehicle ElectricCar FullyCharged Automotive RangeAnxiety https://t.co/SJQvUF9cN0,2022-07-06 14:24:16,0,0,,0.3,1.0,Positive
464,1544682989577113600,1350915469436350464,RT : Forget about helmet and pedal cam... This is the cam you never thought you needed - Roscoe cam 🐶📹🎥  (Inst…,2022-07-06 14:01:38,0,61,,0.0,0.0,Neural
465,1544682729345884162,979704838891167744,Mercedes AMG A35 Premium PlusAvailable from stock for immediate delivery. Great hot hatchContact info-cars.co.uk for a personalised quotemercedes a35 amg premiumplus pfa efl mcc worldrugby love performance cars spccars carsinstock https://t.co/geKYMnoiyz,2022-07-06 14:00:36,0,0,,0.7333333333333334,0.5166666666666667,Positive
466,1544682722014134272,1521410516547248129,You can now order Mercedes-AMG EQE 53 4MATIC+ https://t.co/YFFqH385vI MercedesAMG Mercedes MercedesAMGEQE EQE534maticplus https://t.co/e4D7fM1xq6,2022-07-06 14:00:34,0,0,,0.0,0.0,Neural
467,1544682011050139648,147986731,RT _: Mercedes are bringing mechanical updates for the W13 which are aimed at improving bouncing issues for this weekend.More u…,2022-07-06 13:57:44,0,1,,0.0,0.0,Neural
468,1544681803855847425,1543874015206559747,Mercedes are bringing mechanical updates for the W13 which are aimed at improving bouncing issues for this weekend.More upgrades expected aswell for the French GP.F1 Mercedes LewisHamilton AustrianGP Formula1,2022-07-06 13:56:55,41,1,,0.2,-0.05,Negative
469,1544680812406259714,1067091436892577792,"RT _: Mercedes also already know who will be replacing Hamilton, once he retires. Currently the drivers with the most chance ar…",2022-07-06 13:52:59,0,37,,0.45,0.25,Positive
470,1544679495331942400,3590084362,Prep-work on a rear quarter and bumper Mercedes hampshire cars https://t.co/kllIv4y4YG,2022-07-06 13:47:45,0,0,,0.0,0.0,Neural
471,1544679014211543040,1114326332115042304,Congratulations Kyle! Salem Mercedes Oregon https://t.co/rLLjgF96QI,2022-07-06 13:45:50,0,0,,0.0,0.0,Neural
